11.3312,11.3312,2.92507,1.1372,2.74601,9.34407,10.4015,2.70588,0.943605,1.49493,6.05342,9.36341,10.4638,9.37397,2.21437,0.978664,2.4306,9.6348,10.1928,3.64195,2.97227,2.46435,0.96515,0.804157,2.41514,9.21021,9.67931,2.40581,0.97719,2.31092,10.2413,9.67376,2.30844,1.03672,2.63293,9.86092,10.5031,2.7697,1.01392,0.829493,1.06579,1.87461,2.40122,2.5187,2.63399,2.71182,2.53352,1.24183,2.45443,10.2037,9.17559,2.90551,2.15758,2.05467,1.07952,1.04725,2.72087,10.2902,10.1724,2.67803,0.845151,0.828484,1.104,1.104,
10.7155,10.7155,3.29352,1.17247,2.45386,10.6026,9.60813,2.92444,1.05151,0.98594,2.83481,8.93881,9.88885,10.4402,2.34888,1.09119,2.85368,10.8789,9.68919,3.1298,1.22958,1.02775,0.798714,0.831272,2.50679,9.98449,9.30628,2.49683,0.809867,0.949964,2.38426,2.5452,1.24834,1.06301,2.40538,10.1675,9.66646,3.11457,2.4281,2.50293,2.27247,1.0607,0.787992,0.815204,1.01677,1.08656,1.01845,0.9436,2.7524,9.6278,10.421,2.71995,1.03164,1.08219,2.11349,2.32257,3.09736,9.28187,10.1553,2.41705,1.17992,2.34893,2.74837,2.74837,
9.08525,9.08527,3.68165,1.09449,1.02766,2.63284,3.54231,3.2484,2.28797,1.25022,1.13392,2.05181,2.56714,2.44755,1.22945,1.19631,3.03672,9.63838,10.4472,2.59005,1.29209,2.41146,2.31906,1.28921,2.78286,9.55319,10.6228,2.60461,0.825507,0.829102,1.39835,2.25787,2.66728,2.52179,1.44111,2.43263,2.69803,2.85807,8.79597,9.53662,10.0171,2.2145,0.773373,0.935,2.30182,2.60555,2.28667,1.28653,2.833,10.5464,9.56305,2.66262,1.01195,2.15119,9.27051,8.5353,3.69231,2.86319,2.38527,1.18596,2.42972,9.99493,10.3708,10.3708,
9.01302,9.013,6.44389,1.5533,0.703998,1.04542,2.8615,9.68988,8.83605,4.17458,1.58753,0.872807,0.834355,1.16576,2.37818,2.84139,3.34594,3.49007,2.63013,1.27547,2.55722,10.6438,9.70437,2.92145,2.87416,10.3168,9.91528,2.47093,1.10362,2.22481,4.10976,7.99705,10.1287,10.5347,2.4595,1.00255,1.05259,2.62136,9.15546,10.3,9.44377,2.45674,0.979944,2.2931,10.2267,9.49639,9.8393,2.70147,2.81848,9.51143,10.2048,2.32499,0.990268,2.53535,10.2012,10.2698,5.48307,1.6317,0.84849,0.84145,2.73236,10.8115,10.7293,10.7293,
10.0428,10.0428,9.83332,2.2706,0.72467,0.813994,2.69455,9.51455,10.1693,8.50595,4.58449,1.24994,0.827366,2.2468,9.95551,9.4527,9.52128,2.77194,1.06217,0.887808,2.72734,9.77139,10.2683,3.01927,1.39404,2.32881,2.34318,1.12001,1.98418,8.1391,9.41008,9.28556,10.1335,9.84987,2.30501,0.770943,0.802367,2.55411,10.3412,9.28241,9.15702,2.18121,1.03825,2.63641,9.43277,10.5355,9.43587,2.71026,1.39635,2.80444,2.77675,1.08537,0.775904,2.11016,9.14776,9.80174,8.05655,1.87842,0.680184,0.711391,2.23081,9.57468,9.93127,9.93127,
10.0256,10.0256,9.75085,2.19026,0.726066,0.7901,2.54948,10.1722,9.07534,10.2009,9.13111,2.23726,1.02494,2.58048,9.54258,10.5386,9.43132,2.75293,0.866614,0.79381,2.53993,10.303,9.20834,3.70263,1.32885,0.925781,0.763682,0.81151,2.53785,10.3005,9.50532,6.46867,3.9261,2.94122,1.25631,0.793778,0.766305,2.31141,9.74707,9.91339,5.28648,1.67607,1.23475,2.74321,9.46307,9.44921,9.82075,2.31496,1.2694,2.70368,2.78449,1.46938,0.774489,1.34313,5.27935,9.61249,8.93049,2.18557,0.719736,0.661578,1.12266,2.45879,2.58897,2.58897,
2.58403,2.58404,2.40573,1.13064,0.820509,0.951035,2.32717,9.36248,10.0918,9.43977,9.36911,2.65624,1.27963,2.36955,9.83174,9.48225,9.75301,2.93036,1.08044,0.788617,2.12471,8.95814,9.80954,6.39594,3.15793,1.72544,0.773178,0.806123,2.72096,10.2116,9.88329,3.65635,1.76681,2.29565,2.56174,2.28335,0.957003,0.964445,2.31406,2.42247,1.95962,2.61417,3.02836,3.49707,3.28711,2.78588,2.2457,1.12775,2.26282,9.70867,9.42368,5.41053,1.36534,1.02536,3.21186,9.2309,9.69519,2.47282,0.96902,1.44693,2.28226,2.07723,1.13223,1.13223,
0.995547,0.995554,1.60681,2.25563,2.50428,2.37754,1.39193,2.3271,2.55255,2.80181,3.28835,3.39535,2.70445,1.46211,2.40333,2.95673,3.67351,3.75955,2.71922,1.05397,1.21283,4.18024,8.47151,9.48034,8.73657,6.75543,1.62624,0.893451,2.3766,10.1032,8.73246,2.51011,2.17059,7.64323,9.47833,10.3589,2.33079,0.855899,1.01497,1.29889,2.62086,9.69388,9.78269,10.3852,2.92061,1.10984,0.784274,0.820734,2.47558,9.59754,10.5766,8.97927,2.17422,1.03338,2.77285,10.4355,9.8536,2.90686,1.85807,5.96358,9.67958,7.70589,1.95095,1.95095,
1.53631,1.53633,5.20917,9.4136,9.41974,10.2574,2.42593,0.959515,0.806774,1.09557,2.97805,10.3999,9.64592,2.48627,1.02543,1.17929,3.16514,10.4863,9.74043,2.40301,0.920715,1.66739,5.26498,9.43687,10.5902,9.68312,2.55706,1.07816,1.27662,2.60371,2.11152,1.14307,2.39922,9.35069,10.6624,9.57168,2.73002,1.27411,2.36904,2.83694,3.38434,9.54645,10.9618,9.82994,2.59184,1.0404,0.833627,0.937488,2.25358,9.42613,9.58684,10.0578,2.43069,1.03026,2.44614,9.96419,10.3666,2.82282,2.63985,9.00126,10.7604,8.44968,2.15635,2.15635,
2.70446,2.70446,9.77944,9.27575,10.2555,9.53632,2.69043,0.818212,0.572228,0.825654,2.81554,9.35267,10.5756,2.65144,0.831216,0.879309,2.91066,9.40673,10.6322,2.6386,0.831291,0.914057,2.72526,9.1614,9.86951,9.77762,3.07583,2.60592,2.6648,2.56544,1.12288,0.809915,2.1369,9.62758,9.55938,9.60826,2.63968,2.76606,9.87629,9.69841,3.49733,2.97856,2.86091,2.57239,1.47468,2.49107,2.64186,2.33019,1.79238,4.9948,9.32907,8.52222,2.33656,1.0631,1.20777,2.40246,2.32556,1.23564,2.48349,9.51286,9.3645,5.08463,1.38823,1.38823,
2.65589,2.65589,9.43944,10.1763,9.14707,9.53853,2.73831,1.06478,0.770601,0.870394,2.72554,10.213,9.09294,2.66441,0.814183,0.868297,2.85997,10.5461,9.469,2.68994,0.909696,0.829319,1.19736,2.19242,2.64177,2.71446,3.06037,8.91936,10.2439,9.09899,2.17415,0.832897,1.17817,2.61761,2.64763,2.19382,1.28143,2.979,10.0048,10.6277,2.93285,1.11788,0.878009,1.01106,2.39889,9.81054,10.7818,9.1023,2.42863,1.54949,2.21162,2.5698,2.70684,2.65651,2.34414,1.14338,0.783507,0.806193,2.43012,9.21555,9.58433,3.07439,0.930073,0.930073,
1.0094,1.0094,2.2456,2.51989,2.69797,3.16934,3.30827,2.82067,2.39183,1.35312,2.9885,9.26537,10.5941,2.70443,0.901421,1.11238,3.05115,9.51694,9.80679,2.57874,1.68735,2.37237,2.39493,1.15322,0.85714,1.05041,2.7218,10.3955,9.30549,10.3782,2.61337,1.26843,2.43339,2.74344,1.24704,0.811302,0.980629,3.24872,10.0419,9.39961,2.3659,0.816226,0.766596,0.959494,2.30085,9.76946,9.759,10.1573,2.59966,0.897899,0.929554,2.31864,9.06619,9.71964,9.95454,2.22374,0.724392,0.756864,2.47658,9.98395,9.22123,2.63835,0.799397,0.799397,
0.880839,0.880837,0.972267,0.8519,1.05839,2.75836,9.17611,10.4258,9.37459,2.99561,3.12308,10.6979,9.74553,2.60717,1.28825,2.73061,3.57731,3.49229,2.65718,1.95198,5.55495,9.50253,10.4954,2.35895,0.761044,0.772603,2.31526,9.39299,10.4619,9.14729,2.63985,2.77704,10.1949,9.8161,2.35119,0.825655,1.25413,4.83831,9.22237,6.58493,1.65489,1.04264,2.21935,2.32648,1.69166,4.28856,8.43227,9.22601,2.86386,0.862239,0.753585,2.27881,9.38525,10.4846,9.5675,2.46442,0.746494,0.771959,2.58854,9.25182,10.2205,2.61821,0.785057,0.785057,
2.92728,2.92727,2.52218,1.00112,0.86661,2.62332,10.4828,9.01369,10.4827,2.84275,1.40569,2.46229,2.45099,1.24642,2.55046,9.74495,10.1642,2.93533,1.29681,2.22898,8.5666,10.4266,9.51012,2.57387,0.816508,0.793768,1.24854,2.72541,2.65586,2.21567,1.23863,2.7968,9.75465,10.5634,2.59786,0.959411,1.97547,8.29533,9.48023,3.61845,1.27321,2.35851,10.1297,9.63047,2.53957,1.75869,3.95575,8.30169,4.25452,1.14796,0.709417,1.77751,7.9143,9.41308,9.61609,2.3334,0.747747,0.830905,2.77141,10.4706,9.49712,2.72254,0.794006,0.794006,
10.7869,10.7869,10.4595,2.47201,0.975951,2.33099,9.46507,10.5535,9.31245,2.44872,1.08161,1.0169,0.871532,0.890155,2.7074,10.6137,9.35802,2.75263,1.09651,2.3957,9.9553,9.36056,9.79353,2.38009,1.15303,2.24116,2.70045,2.64031,1.2065,0.782411,0.856434,2.67417,9.8845,9.46974,2.5207,1.02728,2.44758,9.99825,9.32255,2.76373,1.13158,2.65707,9.98738,10.5055,2.62931,1.16737,2.65599,9.11888,8.58291,1.99012,0.727117,1.06569,3.92554,9.23677,8.85046,2.19882,0.805368,1.08547,3.20377,9.64808,10.7454,2.45901,0.781108,0.781108,
10.7337,10.7337,10.642,2.70013,0.857166,0.9472,2.31089,2.56373,2.37189,1.42507,2.45939,2.3891,1.36325,1.01659,2.75704,9.44031,10.5204,2.66206,1.05031,2.24869,9.27405,10.0975,6.16619,1.7775,2.38431,9.77581,9.62107,9.61848,2.12868,0.739606,0.917418,3.18931,9.39831,9.63676,2.35616,1.03215,2.66616,9.81817,10.4284,2.6165,1.09501,2.61869,10.0102,9.6107,2.41048,0.999833,2.3275,9.18327,9.57018,2.58164,0.792246,0.78667,2.4529,8.61432,8.38563,2.15235,1.17593,2.53794,3.96322,4.35444,2.99701,1.14297,0.91199,0.91199,
9.47699,9.47702,8.31307,2.31233,0.978865,0.818006,0.969145,0.992057,1.03191,2.4535,9.96152,10.2937,4.98062,1.85875,2.65992,10.358,9.70721,2.48227,1.1048,1.433,3.04342,2.60999,1.5487,0.981635,2.50029,9.30463,10.2603,9.29853,2.37232,0.826951,1.33042,5.25427,9.93635,8.3746,1.97719,0.948022,2.44089,10.664,9.80769,2.36441,1.11822,2.79306,9.25373,8.22276,1.88144,0.879622,2.17767,8.90034,9.26585,3.62686,1.00207,0.748077,2.11413,8.48483,8.04055,2.38711,2.57955,9.20166,10.2412,3.43972,1.33753,1.32985,3.16244,3.16244,
2.42785,2.42786,2.51811,2.7032,2.58707,2.39535,2.37703,2.07193,1.15849,2.48527,10.1708,9.69407,8.58083,3.70649,1.5805,2.38603,2.40113,1.42197,2.51378,3.26856,3.47663,1.37767,0.727271,0.795636,2.43476,9.85961,9.29839,9.7803,2.30395,0.950804,2.13773,8.66997,9.74457,4.86439,1.30929,0.877488,1.20515,2.43874,2.31063,1.06058,1.42175,3.97462,8.44741,3.95244,1.09054,0.763678,2.1703,8.95287,9.90545,6.81245,1.59747,0.841176,2.17675,8.76824,8.37063,2.60782,3.09472,10.6906,9.9417,3.11341,1.33523,3.40982,11.5637,11.5637,
0.958616,0.958615,2.29515,9.15662,9.61054,9.63454,9.22112,9.08927,2.30305,1.97036,6.93739,9.69076,9.26131,8.14201,1.97927,0.925784,0.964348,2.29466,9.87438,9.53473,10.3532,2.36841,0.819473,0.965245,2.42259,8.59302,9.97883,8.11986,1.90833,1.09843,3.02027,9.56114,8.51091,2.61315,1.2682,2.32318,2.42786,1.20443,0.853733,1.11366,3.60744,8.27005,9.20809,2.70487,0.820308,0.735526,2.1819,9.33815,10.2616,9.63707,2.19136,0.989806,2.47094,9.2346,8.78776,2.55203,2.75328,9.62004,10.2946,2.56221,1.29602,3.80623,12.2173,12.2173,
0.737148,0.737146,2.05092,8.97107,10.1904,9.24725,10.3362,9.70075,2.59847,1.22899,3.01698,7.97279,10.4923,9.79908,2.48961,0.809347,0.827442,2.5694,9.54851,10.6426,9.46698,2.55303,1.22679,2.42686,3.01049,2.83561,2.47734,1.90013,1.01857,1.627,4.98633,9.09379,4.50961,1.56252,2.47325,9.7017,10.6276,2.45133,0.960694,2.04474,8.89789,9.62616,9.73844,2.39649,0.801517,0.866194,1.97465,7.41794,10.1308,8.93967,2.05135,1.18283,3.23454,9.44348,7.7534,1.8949,1.13459,2.41083,2.77132,1.34121,1.15326,3.03705,10.8998,10.8998,
0.894369,0.894368,1.20855,2.79919,5.11993,8.53092,9.48811,10.1338,2.25485,0.855336,1.33611,4.35575,9.6048,10.4153,2.4253,0.989534,1.04,2.531,9.42158,9.38097,8.01264,2.17996,2.61458,9.56193,10.0907,2.70987,1.02817,0.851154,1.46498,3.9819,8.76437,8.41819,2.44503,1.09426,2.58589,10.4436,9.70816,2.69681,1.0564,2.51672,9.74999,10.6415,8.64834,2.11957,1.08784,2.18399,2.52867,2.41258,2.49017,2.04803,1.06053,1.85194,5.62602,9.28843,4.44293,1.15579,0.688504,1.19951,2.78296,2.67741,2.21492,1.47594,2.69422,2.69422,
3.06927,3.06927,2.52697,1.33582,1.38908,1.98838,2.38623,2.20275,0.929835,0.770939,0.933946,1.48508,2.39634,2.41277,1.39973,2.34762,2.68156,2.81312,2.80291,2.45692,1.84365,1.14012,2.71431,10.4764,9.55117,2.72005,0.897226,1.18826,4.16268,8.83818,9.67564,5.08964,1.34747,0.862765,2.463,9.27102,10.0346,2.54461,0.997532,2.28354,10.1189,9.49409,4.87028,1.49273,2.30012,9.41093,9.22818,2.79202,1.06391,0.798594,1.25419,4.58393,8.97394,9.83433,2.92106,0.853343,0.738559,2.30682,9.48103,10.4086,8.70781,2.1635,1.04123,1.04123,
11.1832,11.1832,10.0203,2.46902,1.06458,0.958339,0.928399,0.801539,0.926748,2.18504,2.63163,2.44186,1.19861,1.03475,2.3369,9.95673,9.59884,9.01811,2.39823,1.02194,0.906112,1.06825,2.80277,9.49396,10.6015,2.68212,1.01556,2.18953,9.36641,9.94983,8.96706,2.67556,0.836933,0.781032,2.45206,9.51826,9.25311,2.41139,0.810132,1.03508,2.8244,2.86212,1.42512,0.934207,2.49487,10.278,9.68501,4.21399,1.13446,0.781186,2.15766,8.95462,10.3896,8.93997,2.26295,0.756797,0.793712,2.5825,10.6736,9.3715,9.93752,2.57097,1.16801,1.16801,
11.0347,11.0347,9.87378,3.01352,2.41974,2.44549,2.03468,1.09882,2.22242,9.76871,9.88313,10.1114,2.29749,1.0198,2.57828,9.65573,10.6894,9.41822,2.4806,1.16775,2.09411,2.43815,3.07686,9.91713,9.69792,2.43059,1.05808,2.63984,10.1157,10.4439,6.19,1.57903,0.65474,0.854225,2.94653,9.04566,9.50396,2.34373,0.80422,1.05136,2.91275,2.88828,1.10276,0.816183,2.30349,8.97064,9.79935,7.01361,1.68878,0.913342,2.5947,10.6894,9.51102,6.76559,1.69343,0.890768,0.988193,2.3922,9.43356,10.2146,8.25455,3.04867,3.22191,3.22191,
3.088,3.088,2.83549,2.88714,8.88929,9.54084,8.94508,2.39924,2.59858,9.1185,10.5827,9.68174,2.42789,0.962878,2.2186,9.65504,9.52387,8.48058,2.23454,2.40864,9.15002,8.99604,2.99337,2.68076,2.47795,1.26198,1.0838,2.37255,9.73046,8.94065,3.66678,1.23021,0.686553,1.22211,4.91247,9.85905,9.22911,2.41298,0.983688,2.36933,9.75366,10.4073,2.34549,0.963106,2.24886,9.07327,9.00645,9.26277,2.2312,0.970616,2.48081,10.0503,10.0735,3.67477,1.64968,2.43279,2.51891,1.44025,2.37149,2.56476,2.59787,3.73433,10.9323,10.9323,
0.907165,0.907166,1.0953,2.67161,9.56824,10.7233,9.46324,2.69966,2.18899,7.38387,9.2123,8.01794,1.83252,0.772098,1.18309,2.75308,2.9499,2.08062,1.15099,2.68581,10.1792,10.2528,2.79491,1.15364,1.2874,2.63771,2.62046,1.50487,2.5053,3.04869,3.42454,2.52314,1.11729,1.86305,8.27604,9.94654,10.1358,2.45618,1.03766,2.59792,10.5089,9.50841,2.62417,1.02855,2.39366,9.18653,10.2109,9.42912,2.5467,0.851226,0.984956,2.39515,2.36047,1.66706,3.41664,9.82354,10.6158,2.50281,1.05652,1.07533,1.37437,3.26316,11.4378,11.4378,
0.925619,0.925626,1.05036,2.34018,9.81939,9.69948,9.06651,2.22613,1.77252,5.7023,7.71507,3.42018,1.06195,0.947899,2.32688,3.02319,2.69416,1.14094,0.879309,2.56008,10.0754,9.55963,2.70213,1.11305,2.55339,9.85894,11.1345,2.67799,1.35412,2.89288,9.53776,10.1315,2.51224,1.79101,6.38528,10.1003,9.06977,2.09444,0.963753,2.53455,9.17492,10.0466,2.54237,0.988618,2.2262,10.1143,9.63277,10.4619,2.52334,1.04417,0.845401,0.839051,0.968237,1.88265,5.66932,10.3864,9.68807,2.45124,1.20647,2.29589,2.50745,1.68764,3.04585,3.04585,
3.27899,3.27904,2.72993,1.47004,2.32914,2.54238,2.06854,1.04559,1.92426,7.64294,8.47114,2.45743,0.999532,2.1792,9.18168,10.3273,8.98737,2.14957,0.955325,2.43092,9.65662,9.56092,3.08545,1.20468,2.51866,11.162,9.88782,2.64038,1.17576,2.89792,10.8839,9.91549,2.7563,1.1196,1.83246,2.79413,2.47249,0.945969,0.80418,2.45691,9.92383,9.14291,2.51378,0.815321,0.934861,2.33973,2.76864,2.60788,1.61103,2.73892,2.62475,1.23937,1.397,4.26847,8.61023,9.268,6.08601,1.80841,2.4544,10.0151,9.78524,2.57032,1.11686,1.11686,
10.8942,10.8942,10.8927,2.58417,1.07084,1.0369,0.954807,0.871609,2.43872,9.66071,9.98562,2.5892,1.05271,2.49459,10.4869,9.16997,10.434,2.46574,0.942921,2.04489,8.80063,9.64171,4.83698,1.52751,1.11927,2.48249,2.61529,1.28706,1.12975,2.67911,9.60675,10.1168,2.45325,1.27008,1.89022,2.68747,2.46612,0.953023,0.812377,2.52455,9.19321,10.0743,2.57311,0.844032,0.80103,1.03154,1.10303,1.16892,2.82375,11.3395,9.76238,3.58522,3.03895,9.49744,9.77367,9.75078,3.38171,1.2805,2.63478,9.56246,10.6607,2.70318,0.840353,0.840353,
11.5777,11.5777,10.1964,2.61349,1.2739,2.44192,2.38058,1.30781,2.78716,10.5974,10.1371,2.72472,1.04318,2.26263,9.38787,10.5315,9.36309,2.2676,0.807893,1.2106,4.60769,9.33367,8.32268,3.29082,1.04258,0.861816,1.20155,2.41663,2.55123,2.30133,2.74082,2.41473,1.49069,3.25997,6.93693,9.14809,9.43205,2.13482,0.984396,2.61595,10.5555,9.4892,2.84915,1.2945,2.3424,2.65397,2.50232,1.33386,2.82611,9.79544,11.1465,3.62521,3.19199,9.51478,10.6696,9.23629,2.32672,1.02193,2.50105,9.93605,9.41418,2.63875,0.78701,0.78701,
3.28239,3.28235,2.70251,1.28933,2.57987,9.72158,10.5819,2.87974,2.65129,9.10585,9.25705,2.61542,1.03777,0.976228,2.28487,2.73169,2.80771,1.26342,0.799225,0.797962,2.16028,7.3885,9.87836,7.64788,1.7766,0.895222,2.30094,9.7039,10.166,6.70757,1.92435,1.07595,2.05456,8.9547,9.64954,10.5475,9.851,2.50529,1.01906,2.41601,9.73986,10.4077,2.90416,2.83024,9.3759,10.6196,9.55355,2.57379,1.31573,2.64193,2.68597,1.5492,1.54613,2.85548,2.79966,2.18561,0.89075,0.803787,2.47534,9.26099,10.1741,2.58487,0.773397,0.773397,
1.16569,1.16568,1.01167,0.923889,2.70855,10.9175,9.52785,2.8733,1.30757,2.5591,3.81644,3.17264,2.37803,0.964916,0.841962,1.27857,2.80418,2.77402,2.26222,0.970916,1.20809,4.09199,9.65819,9.39633,2.29617,0.978966,2.4255,10.2959,9.66191,9.26621,2.21488,0.912916,1.98869,8.98945,10.1058,9.34064,8.94232,2.09073,0.973667,1.19076,2.46511,2.35722,1.28792,2.66558,10.4104,9.1096,10.5214,2.71892,0.901787,0.856151,1.23279,2.56495,2.94891,2.82844,1.2704,0.749382,0.55197,0.806073,2.63353,9.64294,9.6248,2.56092,0.762325,0.762325,
2.50214,2.50214,2.03471,1.10664,2.4672,9.60041,10.541,2.39683,0.90473,1.55452,5.31783,9.34086,9.85149,2.24278,0.963003,2.30822,10.0845,9.56879,10.0602,2.22093,1.06816,2.83201,9.58591,9.65479,2.54582,0.955024,1.93538,8.21155,10.2632,9.35804,2.37826,0.782522,0.928955,2.47597,2.91933,2.55968,2.09234,1.26722,2.22303,2.28253,1.5377,0.985285,0.847551,2.17003,8.95234,10.2158,9.07743,2.75095,1.02777,0.815454,2.23158,10.1286,9.8299,9.95427,2.25425,0.713173,0.601429,1.20197,3.51778,9.01377,9.72039,2.41183,0.736221,0.736221,
9.93992,9.93992,8.671,2.11074,1.2988,2.96378,2.91906,1.0515,0.72567,1.84765,7.96199,10.5438,10.0663,2.53534,1.02304,2.52626,9.58419,10.658,9.53469,2.3957,0.999116,2.44363,9.7039,9.93656,3.00385,0.949665,1.08605,3.75705,8.81418,9.913,2.47884,0.803989,0.938508,2.45815,2.57467,1.329,1.01938,2.28059,9.50159,9.72895,4.73318,1.87859,1.11156,1.1865,2.23081,2.65837,3.16261,3.2342,2.45365,1.14315,2.16814,8.9322,10.5117,9.59505,2.52955,0.806984,1.00977,3.27042,6.51684,9.06251,8.87566,2.19651,0.698892,0.698892,
10.736,10.736,10.1778,2.63407,1.3866,2.87183,2.8772,1.03493,0.746602,2.04332,8.82536,9.77868,8.7545,2.02795,0.883038,2.07938,9.09484,9.23178,8.00111,1.83267,0.843843,1.87774,8.20638,9.72488,4.33277,1.31996,0.76518,1.50401,4.85622,8.80246,2.56955,0.992442,2.06649,9.32958,9.24695,3.01259,1.20483,2.58048,10.5769,9.99291,8.98091,5.69677,3.68129,2.61949,1.20621,1.13385,2.81752,9.92681,9.72451,2.35901,1.4813,4.59029,8.9266,9.74868,2.48466,0.94828,2.08597,9.42654,9.58674,9.08275,8.42957,2.04509,0.674008,0.674008,
10.4269,10.4269,9.28169,2.55574,2.71959,9.86115,9.97403,2.31765,0.919593,2.0833,8.61777,9.21253,4.43696,1.17474,0.680661,1.15023,2.54776,2.78748,2.21027,1.09915,0.810542,1.00265,3.04414,7.1311,7.15639,3.00872,0.975805,0.926784,2.75713,8.42023,3.61652,1.25136,2.17826,9.34755,10.4427,5.90677,1.66153,2.19719,8.77614,9.84695,9.13534,9.59519,10.2425,10.0565,2.2835,1.05525,2.76939,10.2974,10.341,2.54732,1.09761,2.55408,8.49925,9.33284,2.45638,0.930325,1.98768,8.99766,9.14351,9.04879,8.50815,2.07083,0.677608,0.677608,
2.6367,2.6367,2.15983,1.22149,2.82786,10.3311,10.593,2.65204,0.981955,2.07718,8.57006,8.7268,2.63647,0.870819,0.963063,2.53203,3.04647,2.76745,2.62906,2.64723,2.3084,1.03164,1.36821,4.17539,9.51138,8.10641,1.86295,0.951135,2.56223,9.61878,7.37014,1.82664,1.47101,5.0356,9.47764,8.34347,1.99564,1.02785,2.03056,2.6246,3.69087,7.02733,10.1322,9.97263,2.2546,0.98159,2.50578,9.7464,9.28661,2.29641,0.949081,2.11467,8.42355,9.72899,2.49004,0.788936,0.891088,2.51903,4.68959,8.42835,9.05457,2.22823,0.703328,0.703328,
0.770256,0.770257,0.719074,0.831632,2.6423,10.0231,9.82474,2.55635,0.976567,2.08436,8.61976,8.78626,2.27049,0.963835,2.35834,10.454,10.1543,8.72235,8.88578,10.3117,10.1455,2.3079,1.15734,3.11059,9.86555,9.95341,2.40822,1.03336,2.62946,10.0772,9.38439,2.2338,1.1137,2.85138,8.55888,9.03794,2.14494,0.731769,0.691945,0.808925,1.10666,1.96927,3.01571,2.8345,1.02116,0.788896,2.28709,9.11452,8.58198,2.08489,0.898371,2.0711,8.70819,9.91345,2.55904,0.741148,0.569582,1.00448,2.67629,8.27544,9.58681,2.39233,0.729569,0.729569,
0.770256,0.770256,0.719074,0.831633,2.64231,10.0231,9.82474,2.55635,0.976566,2.08436,8.61976,8.78626,2.27049,0.963835,2.35834,10.454,10.1543,8.72235,8.88578,10.3117,10.1455,2.3079,1.15734,3.11059,9.86555,9.95341,2.40822,1.03336,2.62946,10.0772,9.38439,2.2338,1.1137,2.85138,8.55888,9.03794,2.14494,0.731769,0.691945,0.808925,1.10666,1.96927,3.01571,2.8345,1.02116,0.788896,2.28709,9.11452,8.58198,2.08489,0.898371,2.0711,8.70819,9.91345,2.55904,0.741148,0.569582,1.00448,2.67629,8.27544,9.58681,2.39233,0.729569,0.729569,

3.47171,3.47171,2.34122,0.944828,0.924221,2.05673,2.04396,1.23553,2.97113,10.7926,11.0333,2.98202,1.03902,2.02984,7.93576,3.96095,1.17361,0.850939,2.54952,9.89415,10.0874,2.71333,0.864016,0.768571,0.839893,1.08887,2.72035,10.1713,11.0501,9.60328,2.27332,0.942671,0.828146,1.07413,2.92565,11.2743,11.5928,10.3148,3.07754,1.04021,0.61052,0.752066,2.49673,9.67799,9.53995,2.42916,1.08143,2.86368,10.8616,10.5884,2.90054,1.39677,2.76278,2.98228,1.05345,0.571041,0.775143,2.71863,11.0267,11.1249,11.0341,10.3992,3.08951,3.08951,
3.47171,3.47129,2.34155,0.94492,0.924135,2.05627,2.04353,1.23544,2.97125,10.7928,11.0334,2.98209,1.03899,2.0296,7.93472,3.96054,1.17356,0.850937,2.54954,9.89417,10.0874,2.71333,0.864016,0.768572,0.839893,1.08886,2.72034,10.1713,11.0502,9.60342,2.27336,0.942677,0.828147,1.07413,2.92565,11.2743,11.5928,10.3148,3.07754,1.04021,0.610521,0.752068,2.49674,9.67801,9.53993,2.42916,1.08142,2.86368,10.8616,10.5884,2.90054,1.39677,2.76278,2.98228,1.05345,0.571041,0.775143,2.71863,11.0267,11.1249,11.0341,10.3992,3.08951,3.08951,
10.3372,10.3369,8.2377,2.12245,2.23063,8.41408,8.01695,2.25762,2.65455,9.85103,10.1394,2.46763,0.996108,2.33543,9.42519,7.41477,2.07191,1.02539,2.66125,10.5481,10.3983,2.9356,1.32392,2.42276,2.74962,2.75048,2.54015,7.44332,8.56785,4.54154,1.68101,2.23477,2.54051,2.42333,1.65365,3.30057,4.08805,4.12397,3.30827,2.30145,1.16265,0.905545,2.58317,10.0271,9.46506,2.50839,1.01071,2.34881,9.78136,9.38393,2.5822,2.58913,9.42728,10.5446,2.46699,0.809271,0.852965,1.51375,3.61022,3.54552,3.15636,2.54296,1.11699,1.11699,
10.9035,10.9032,9.02895,2.40839,2.91388,9.99908,10.2427,2.59004,1.24484,2.40218,2.76421,1.24265,0.879759,2.36469,9.64379,9.08354,4.07579,1.3768,2.36743,9.75412,9.81603,2.8686,2.86427,9.68617,10.9689,9.62122,2.88722,2.04229,1.97817,1.45149,2.32336,9.32724,9.51715,10.1369,2.47082,1.16753,1.32394,2.92301,9.22959,8.89942,4.12105,1.50227,2.84461,9.78724,10.5772,2.60783,0.907755,1.2053,2.58575,2.23428,1.20249,2.58791,10.2303,10.1359,2.89745,1.31118,2.4656,3.06613,3.1688,1.47533,1.0058,0.982545,0.855656,0.855655,
